ExamineeID,TaskID,RaterID,Score,Order,Date
24,1,30,1,46,2015/12/11 14:09
33,1,30,2,47,2015/12/11 14:10
12,1,30,2,48,2015/12/11 14:10
13,1,30,1,49,2015/12/11 14:11
20,1,30,2,50,2015/12/11 14:11
26,1,30,1,51,2015/12/11 14:12
30,1,30,1,52,2015/12/11 14:12
6,1,30,1,53,2015/12/11 14:12
16,1,30,1,54,2015/12/11 14:13
14,1,30,1,55,2015/12/11 14:13
3,1,30,2,56,2015/12/11 14:13
18,1,30,2,57,2015/12/11 14:14
23,1,30,1,58,2015/12/11 14:14
9,1,30,2,59,2015/12/11 14:15
8,1,30,4,60,2015/12/11 14:16
28,1,30,3,61,2015/12/11 14:16
10,1,30,4,62,2015/12/11 14:16
34,1,30,3,63,2015/12/11 14:17
7,1,30,3,64,2015/12/11 14:17
22,1,30,2,65,2015/12/11 14:18
19,1,30,2,66,2015/12/11 14:19
15,1,30,3,67,2015/12/11 14:19
21,1,30,4,68,2015/12/11 14:19
31,2,30,4,69,2015/12/11 14:22
2,2,30,3,70,2015/12/11 14:23
17,2,30,2,71,2015/12/11 14:23
11,2,30,2,72,2015/12/11 14:23
27,2,30,2,73,2015/12/11 14:23
5,2,30,3,74,2015/12/11 14:23
4,2,30,4,75,2015/12/11 14:24
25,2,30,2,76,2015/12/11 14:24
32,2,30,4,77,2015/12/11 14:24
6,2,30,1,78,2015/12/11 14:24
29,2,30,2,79,2015/12/11 14:25
1,2,30,1,80,2015/12/11 14:25
24,2,30,2,81,2015/12/11 14:25
33,2,30,2,82,2015/12/11 14:25
12,2,30,3,83,2015/12/11 14:25
13,2,30,1,84,2015/12/11 14:26
20,2,30,4,85,2015/12/11 14:26
26,2,30,3,86,2015/12/11 14:26
30,2,30,1,87,2015/12/11 14:27
16,2,30,2,88,2015/12/11 14:27
14,2,30,3,89,2015/12/11 14:27
3,2,30,5,90,2015/12/11 14:27
18,2,30,5,91,2015/12/11 14:27
23,2,30,1,92,2015/12/11 14:27
9,2,30,2,93,2015/12/11 14:28
28,2,30,2,94,2015/12/11 14:28
8,2,30,1,95,2015/12/11 14:29
10,2,30,3,96,2015/12/11 14:29
34,2,30,4,97,2015/12/11 14:29
7,2,30,2,98,2015/12/11 14:29
22,2,30,3,99,2015/12/11 14:30
19,2,30,3,100,2015/12/11 14:30
15,2,30,1,101,2015/12/11 14:30
21,2,30,4,102,2015/12/11 14:31
31,3,30,3,103,2015/12/11 14:33
2,3,30,2,104,2015/12/11 14:33
17,3,30,3,105,2015/12/11 14:33
11,3,30,1,106,2015/12/11 14:34
27,3,30,1,107,2015/12/11 14:34
5,3,30,2,108,2015/12/11 14:34
4,3,30,2,109,2015/12/11 14:34
25,3,30,2,110,2015/12/11 14:36
32,3,30,2,111,2015/12/11 14:36
29,3,30,2,112,2015/12/11 14:36
1,3,30,4,113,2015/12/11 14:37
24,3,30,2,114,2015/12/11 14:37
33,3,30,2,115,2015/12/11 14:38
12,3,30,1,116,2015/12/11 14:38
13,3,30,2,117,2015/12/11 14:39
20,3,30,3,118,2015/12/11 14:39
26,3,30,1,119,2015/12/11 14:40
30,3,30,1,120,2015/12/11 14:40
6,3,30,2,121,2015/12/11 14:40
16,3,30,2,122,2015/12/11 14:40
14,3,30,3,123,2015/12/11 14:41
3,3,30,3,124,2015/12/11 14:42
18,3,30,3,125,2015/12/11 14:42
23,3,30,1,126,2015/12/11 14:42
9,3,30,4,127,2015/12/11 14:43
28,3,30,2,128,2015/12/11 14:43
8,3,30,2,129,2015/12/11 14:43
10,3,30,3,130,2015/12/11 14:43
34,3,30,1,131,2015/12/11 14:44
7,3,30,2,132,2015/12/11 14:44
22,3,30,3,133,2015/12/11 14:44
19,3,30,2,134,2015/12/11 14:44
15,3,30,2,135,2015/12/11 14:45
21,3,30,3,136,2015/12/11 14:45
31,0,31,3,1,2015/12/15 13:08
2,0,31,4,2,2015/12/15 13:08
17,0,31,4,3,2015/12/15 13:09
11,0,31,5,4,2015/12/15 13:09
27,0,31,3,5,2015/12/15 13:11
5,0,31,4,6,2015/12/15 13:11
4,0,31,3,7,2015/12/15 13:12
25,0,31,3,8,2015/12/15 13:12
32,0,31,2,9,2015/12/15 13:12
29,0,31,4,10,2015/12/15 13:14
1,0,31,2,11,2015/12/15 13:15
24,0,31,2,12,2015/12/15 13:15
33,0,31,4,13,2015/12/15 13:16
12,0,31,4,14,2015/12/15 13:18
13,0,31,4,15,2015/12/15 13:19
20,0,31,5,16,2015/12/15 13:20
26,0,31,3,17,2015/12/15 13:21
30,0,31,4,18,2015/12/15 13:23
6,0,31,4,19,2015/12/15 13:33
16,0,31,1,20,2015/12/15 13:35
14,0,31,5,21,2015/12/15 13:35
3,0,31,4,22,2015/12/15 13:35
18,0,31,3,23,2015/12/15 13:36
23,0,31,1,24,2015/12/15 13:37
9,0,31,4,25,2015/12/15 13:39
28,0,31,5,26,2015/12/15 13:42
8,0,31,4,27,2015/12/15 13:42
10,0,31,5,28,2015/12/15 13:43
34,0,31,2,29,2015/12/15 13:43
7,0,31,4,30,2015/12/15 13:47
22,0,31,4,31,2015/12/15 13:49
19,0,31,1,32,2015/12/15 13:50
15,0,31,2,33,2015/12/15 13:51
21,0,31,4,34,2015/12/15 13:52
31,1,31,3,35,2015/12/15 17:28
2,1,31,3,36,2015/12/15 17:30
17,1,31,4,37,2015/12/15 17:30
11,1,31,5,38,2015/12/15 17:31
27,1,31,4,39,2015/12/15 17:33
5,1,31,5,40,2015/12/15 17:33
4,1,31,2,41,2015/12/15 17:35
25,1,31,2,42,2015/12/15 17:35
32,1,31,4,43,2015/12/15 17:36
29,1,31,4,44,2015/12/15 17:36
1,1,31,2,45,2015/12/15 17:37
24,1,31,5,46,2015/12/15 17:37
33,1,31,4,47,2015/12/15 17:38
12,1,31,4,48,2015/12/15 17:38
13,1,31,5,49,2015/12/15 17:39
20,1,31,4,50,2015/12/15 17:40
26,1,31,5,51,2015/12/15 17:41
30,1,31,4,52,2015/12/15 17:41
6,1,31,2,53,2015/12/15 21:08
16,1,31,2,54,2015/12/15 21:09
14,1,31,2,55,2015/12/15 21:09
3,1,31,4,56,2015/12/15 21:10
18,1,31,4,57,2015/12/15 21:11
23,1,31,2,58,2015/12/15 21:11
9,1,31,2,59,2015/12/15 21:12
28,1,31,4,60,2015/12/15 21:12
8,1,31,4,61,2015/12/15 21:13
10,1,31,5,62,2015/12/15 21:14
34,1,31,3,63,2015/12/15 21:14
7,1,31,5,64,2015/12/15 21:14
22,1,31,3,65,2015/12/15 21:15
19,1,31,4,66,2015/12/15 21:15
15,1,31,4,67,2015/12/15 21:16
21,1,31,5,68,2015/12/15 21:16
31,2,31,3,69,2015/12/15 21:18
2,2,31,4,70,2015/12/15 21:19
17,2,31,4,71,2015/12/15 21:19
11,2,31,1,72,2015/12/15 21:20
27,2,31,3,73,2015/12/15 21:21
5,2,31,4,74,2015/12/15 21:21
4,2,31,5,75,2015/12/15 21:22
25,2,31,4,76,2015/12/15 21:22
32,2,31,4,77,2015/12/15 21:22
29,2,31,4,78,2015/12/15 21:24
1,2,31,2,79,2015/12/15 21:24
24,2,31,4,80,2015/12/15 21:25
33,2,31,4,81,2015/12/15 21:25
12,2,31,2,82,2015/12/15 21:26
13,2,31,4,83,2015/12/15 21:26
20,2,31,4,84,2015/12/15 21:26
26,2,31,3,85,2015/12/15 21:27
30,2,31,4,86,2015/12/15 21:27
6,2,31,4,87,2015/12/15 21:29
16,2,31,1,88,2015/12/15 21:30
14,2,31,5,89,2015/12/15 21:30
3,2,31,5,90,2015/12/15 21:30
18,2,31,3,91,2015/12/15 21:30
23,2,31,2,92,2015/12/15 21:30
9,2,31,4,93,2015/12/15 21:31
28,2,31,4,94,2015/12/15 21:31
8,2,31,3,95,2015/12/15 21:32
10,2,31,4,96,2015/12/15 21:32
34,2,31,3,97,2015/12/15 21:33
7,2,31,4,98,2015/12/15 21:33
22,2,31,4,99,2015/12/15 21:33
19,2,31,3,100,2015/12/15 21:33
15,2,31,2,101,2015/12/15 21:34
21,2,31,5,102,2015/12/15 21:34
31,3,31,4,103,2015/12/15 21:47
2,3,31,4,104,2015/12/15 21:47
17,3,31,4,105,2015/12/15 21:48
11,3,31,4,106,2015/12/15 21:48
27,3,31,4,107,2015/12/15 21:48
5,3,31,3,108,2015/12/15 21:49
4,3,31,5,109,2015/12/15 21:49
25,3,31,5,110,2015/12/15 21:51
32,3,31,4,111,2015/12/15 21:51
29,3,31,4,112,2015/12/15 21:54
1,3,31,4,113,2015/12/15 22:04
24,3,31,5,114,2015/12/15 22:04
33,3,31,2,115,2015/12/15 22:05
12,3,31,4,116,2015/12/15 22:05
13,3,31,4,117,2015/12/15 22:07
20,3,31,4,118,2015/12/15 22:07
26,3,31,3,119,2015/12/15 22:08
30,3,31,4,120,2015/12/15 22:09
6,3,31,5,121,2015/12/15 22:13
16,3,31,2,122,2015/12/15 22:13
14,3,31,3,123,2015/12/15 22:14
3,3,31,3,124,2015/12/15 22:15
18,3,31,3,125,2015/12/15 22:15
23,3,31,2,126,2015/12/15 22:16
9,3,31,4,127,2015/12/15 22:17
28,3,31,2,128,2015/12/15 22:20
8,3,31,3,129,2015/12/15 22:21
10,3,31,3,130,2015/12/15 22:21
34,3,31,4,131,2015/12/15 22:21
7,3,31,4,132,2015/12/15 22:23
22,3,31,3,133,2015/12/15 22:24
19,3,31,4,134,2015/12/15 22:24
15,3,31,4,135,2015/12/15 22:24
21,3,31,5,136,2015/12/15 22:25
31,0,32,4,1,2015/12/21 19:41
2,0,32,4,2,2015/12/21 19:42
17,0,32,4,3,2015/12/21 19:42
11,0,32,4,4,2015/12/21 19:42
27,0,32,4,5,2015/12/21 19:42
5,0,32,4,6,2015/12/21 19:42
4,0,32,5,7,2015/12/21 19:42
25,0,32,4,8,2015/12/21 19:43
32,0,32,4,9,2015/12/21 19:43
29,0,32,4,10,2015/12/21 19:43
1,0,32,4,11,2015/12/21 19:43
24,0,32,4,12,2015/12/21 19:44
33,0,32,4,13,2015/12/21 19:44
12,0,32,4,14,2015/12/21 19:44
13,0,32,4,15,2015/12/21 19:44
20,0,32,4,16,2015/12/21 19:44
26,0,32,4,17,2015/12/21 19:44
30,0,32,3,18,2015/12/21 19:44
6,0,32,3,19,2015/12/21 19:45
16,0,32,3,20,2015/12/21 19:45
14,0,32,5,21,2015/12/21 19:45
3,0,32,2,22,2015/12/21 19:45
18,0,32,3,23,2015/12/21 19:45
23,0,32,4,24,2015/12/21 19:46
9,0,32,4,25,2015/12/21 19:46
28,0,32,4,26,2015/12/21 19:46
8,0,32,4,27,2015/12/21 19:46
10,0,32,5,28,2015/12/21 19:46
34,0,32,3,29,2015/12/21 19:46
7,0,32,5,30,2015/12/21 19:46
22,0,32,4,31,2015/12/21 19:47
19,0,32,3,32,2015/12/21 19:47
15,0,32,4,33,2015/12/21 19:48
21,0,32,4,34,2015/12/21 19:48
31,1,32,4,35,2015/12/21 19:48
2,1,32,5,36,2015/12/21 19:48
17,1,32,3,37,2015/12/21 19:49
11,1,32,4,38,2015/12/21 19:49
27,1,32,4,39,2015/12/21 19:49
31,2,32,5,40,2015/12/21 19:50
31,3,32,5,41,2015/12/21 19:51
2,2,32,3,42,2015/12/21 19:51
17,2,32,4,43,2015/12/21 19:52
2,3,32,5,44,2015/12/21 19:53
17,3,32,3,45,2015/12/21 19:53
11,3,32,4,46,2015/12/21 19:53
21,3,32,4,47,2015/12/21 19:53
23,2,32,3,48,2015/12/21 19:54
18,2,32,4,49,2015/12/21 19:54
22,2,32,4,50,2015/12/21 19:54
22,3,32,4,51,2015/12/21 19:55
14,2,32,4,52,2015/12/21 19:55
1,2,32,3,53,2015/12/21 19:56
16,1,32,4,54,2015/12/21 19:56
26,2,32,5,55,2015/12/21 19:56
21,1,32,2,56,2015/12/21 19:57
23,1,32,3,57,2015/12/21 19:57
15,3,32,4,58,2015/12/21 19:57
21,2,32,4,59,2015/12/21 19:58
3,3,32,1,60,2015/12/21 19:58
19,3,32,2,61,2015/12/21 19:58
33,2,32,3,62,2015/12/21 19:59
12,1,32,5,63,2015/12/21 19:59
7,1,32,4,64,2015/12/21 20:00
26,1,32,4,65,2015/12/21 20:00
16,3,32,3,66,2015/12/21 20:01
20,3,32,5,67,2015/12/21 20:01
32,3,32,3,68,2015/12/21 20:02
25,3,32,4,69,2015/12/21 20:02
32,1,32,3,70,2015/12/21 20:02
25,1,32,4,71,2015/12/21 20:03
4,1,32,4,72,2015/12/21 20:03
24,2,32,3,73,2015/12/21 20:03
9,3,32,5,74,2015/12/21 20:03
20,1,32,5,75,2015/12/21 20:04
10,3,32,4,76,2015/12/21 20:04
10,2,32,4,77,2015/12/21 20:05
24,3,32,4,78,2015/12/21 20:05
5,2,32,3,79,2015/12/21 20:05
8,3,32,4,80,2015/12/21 20:06
13,1,32,4,81,2015/12/21 20:06
14,1,32,4,82,2015/12/21 20:06
5,1,32,4,83,2015/12/21 20:06
3,2,32,4,84,2015/12/21 20:07
10,1,32,4,85,2015/12/21 20:07
8,1,32,4,86,2015/12/21 20:07
30,1,32,4,87,2015/12/21 20:07
6,3,32,4,88,2015/12/21 20:07
6,2,32,4,89,2015/12/21 20:07
29,2,32,4,90,2015/12/21 20:07
34,1,32,5,91,2015/12/21 20:08
13,3,32,3,92,2015/12/21 20:08
3,1,32,4,93,2015/12/21 20:08
24,1,32,4,94,2015/12/21 20:08
20,2,32,4,95,2015/12/21 20:09
28,1,32,4,96,2015/12/21 20:09
30,2,32,4,97,2015/12/21 20:09
25,2,32,4,98,2015/12/21 20:09
9,1,32,3,99,2015/12/21 20:09
12,3,32,4,100,2015/12/21 20:10
19,1,32,3,101,2015/12/21 20:10
29,1,32,4,102,2015/12/21 20:10
27,2,32,4,103,2015/12/21 20:10
28,2,32,4,104,2015/12/21 20:10
33,3,32,4,105,2015/12/21 20:10
7,3,32,4,106,2015/12/21 20:11
5,3,32,5,107,2015/12/21 20:11
13,2,32,3,108,2015/12/21 20:11
26,3,32,4,109,2015/12/21 20:11
34,2,32,4,110,2015/12/21 20:12
18,1,32,4,111,2015/12/21 20:12
15,1,32,2,112,2015/12/21 20:12
22,1,32,4,113,2015/12/21 20:12
33,1,32,4,114,2015/12/21 20:13
1,1,32,5,115,2015/12/21 20:13
6,1,32,4,116,2015/12/21 20:13
14,3,32,4,117,2015/12/21 20:13
23,3,32,4,118,2015/12/21 20:13
18,3,32,5,119,2015/12/21 20:13
12,2,32,4,120,2015/12/21 20:13
4,2,32,3,121,2015/12/21 20:13
4,3,32,4,122,2015/12/21 20:14
32,2,32,3,123,2015/12/21 20:14
8,2,32,5,124,2015/12/21 20:14
27,3,32,5,125,2015/12/21 20:14
19,2,32,4,126,2015/12/21 20:14
28,3,32,4,127,2015/12/21 20:14
15,2,32,4,128,2015/12/21 20:15
9,2,32,3,129,2015/12/21 20:15
11,2,32,4,130,2015/12/21 20:15
7,2,32,4,131,2015/12/21 20:15
16,2,32,3,132,2015/12/21 20:15
1,3,32,5,133,2015/12/21 20:15
30,3,32,4,134,2015/12/21 20:15
34,3,32,4,135,2015/12/21 20:15
29,3,32,4,136,2015/12/21 20:15
31,0,33,4,1,2015/12/15 15:16
2,0,33,2,2,2015/12/15 15:17
17,0,33,5,3,2015/12/15 15:18
11,0,33,4,4,2015/12/15 15:18
27,0,33,1,5,2015/12/15 15:18
5,0,33,3,6,2015/12/15 15:19
4,0,33,2,7,2015/12/15 15:19
25,0,33,3,8,2015/12/15 15:20
32,0,33,3,9,2015/12/15 15:20
29,0,33,3,10,2015/12/15 15:20
1,0,33,3,11,2015/12/15 15:21
24,0,33,3,12,2015/12/15 15:22
33,0,33,4,13,2015/12/15 15:22
12,0,33,4,14,2015/12/15 15:22
13,0,33,2,15,2015/12/15 15:23
20,0,33,3,16,2015/12/15 15:23
26,0,33,5,17,2015/12/15 15:24
30,0,33,3,18,2015/12/15 15:24
6,0,33,2,19,2015/12/15 15:25
16,0,33,2,20,2015/12/15 15:25
14,0,33,5,21,2015/12/15 15:26
3,0,33,3,22,2015/12/15 15:26
18,0,33,4,23,2015/12/15 15:27
23,0,33,1,24,2015/12/15 15:28
9,0,33,4,25,2015/12/15 15:29
28,0,33,3,26,2015/12/15 15:30
8,0,33,5,27,2015/12/15 15:31
10,0,33,3,28,2015/12/15 15:32
34,0,33,3,29,2015/12/15 15:33
7,0,33,3,30,2015/12/15 15:33
22,0,33,4,31,2015/12/15 16:03
19,0,33,1,32,2015/12/15 16:03
15,0,33,3,33,2015/12/15 16:04
21,0,33,4,34,2015/12/15 16:04
31,1,33,3,35,2015/12/20 18:22
2,1,33,3,36,2015/12/20 18:23
17,1,33,3,37,2015/12/20 18:23
11,1,33,5,38,2015/12/20 18:24
27,1,33,3,39,2015/12/20 18:24
5,1,33,5,40,2015/12/20 18:24
4,1,33,4,41,2015/12/20 18:25
25,1,33,2,42,2015/12/20 18:25
32,1,33,3,43,2015/12/20 18:26
29,1,33,3,44,2015/12/20 18:26
1,1,33,3,45,2015/12/20 18:26
24,1,33,2,46,2015/12/20 18:26
33,1,33,5,47,2015/12/20 18:27
12,1,33,3,48,2015/12/20 18:27
13,1,33,2,49,2015/12/20 18:28
20,1,33,4,50,2015/12/20 18:30
26,1,33,4,51,2015/12/20 18:31
30,1,33,2,52,2015/12/20 18:32
6,1,33,3,53,2015/12/20 18:32
16,1,33,2,54,2015/12/20 18:32
14,1,33,5,55,2015/12/20 18:34
18,1,33,2,56,2015/12/20 18:35
23,1,33,2,57,2015/12/20 18:35
9,1,33,2,58,2015/12/20 18:35
28,1,33,3,59,2015/12/20 18:36
8,1,33,3,60,2015/12/20 18:36
10,1,33,4,61,2015/12/20 18:37
34,1,33,3,62,2015/12/20 18:37
7,1,33,3,63,2015/12/20 18:37
3,1,33,3,64,2015/12/20 18:37
22,1,33,4,65,2015/12/20 18:38
19,1,33,2,66,2015/12/20 18:38
15,1,33,3,67,2015/12/20 18:39
21,1,33,2,68,2015/12/20 18:39
31,2,33,4,69,2015/12/20 18:41
2,2,33,4,70,2015/12/20 18:41
17,2,33,4,71,2015/12/20 18:41
11,2,33,3,72,2015/12/20 18:42
27,2,33,3,73,2015/12/20 18:42
5,2,33,4,74,2015/12/20 18:42
4,2,33,4,75,2015/12/20 18:42
25,2,33,3,76,2015/12/20 18:43
32,2,33,4,77,2015/12/20 18:47
29,2,33,3,78,2015/12/20 18:47
1,2,33,2,79,2015/12/20 18:47
24,2,33,2,80,2015/12/20 18:47
33,2,33,3,81,2015/12/20 18:48
12,2,33,4,82,2015/12/20 18:48
13,2,33,2,83,2015/12/20 18:49
20,2,33,3,84,2015/12/20 18:49
26,2,33,2,85,2015/12/20 18:49
30,2,33,3,86,2015/12/20 18:49
6,2,33,2,87,2015/12/20 18:50
16,2,33,2,88,2015/12/20 18:50
14,2,33,4,89,2015/12/20 18:52
3,2,33,2,90,2015/12/20 18:52
18,2,33,3,91,2015/12/20 18:52
23,2,33,2,92,2015/12/20 18:54
9,2,33,3,93,2015/12/20 18:54
28,2,33,4,94,2015/12/20 18:55
8,2,33,3,95,2015/12/20 18:55
10,2,33,3,96,2015/12/20 18:55
34,2,33,3,97,2015/12/20 18:56
7,2,33,4,98,2015/12/20 18:56
22,2,33,4,99,2015/12/20 18:56
19,2,33,3,100,2015/12/20 18:56
15,2,33,2,101,2015/12/20 18:56
21,2,33,3,102,2015/12/20 18:56
31,3,33,4,103,2015/12/20 18:57
2,3,33,4,104,2015/12/20 18:57
17,3,33,4,105,2015/12/20 18:57
11,3,33,3,106,2015/12/20 18:58
27,3,33,4,107,2015/12/20 18:58
5,3,33,3,108,2015/12/20 18:59
4,3,33,4,109,2015/12/20 19:00
25,3,33,3,110,2015/12/20 19:01
32,3,33,3,111,2015/12/20 19:01
29,3,33,3,112,2015/12/20 19:03
1,3,33,3,113,2015/12/20 19:05
24,3,33,4,114,2015/12/20 19:05
33,3,33,5,115,2015/12/20 19:07
12,3,33,4,116,2015/12/20 19:07
13,3,33,4,117,2015/12/20 19:07
20,3,33,5,118,2015/12/20 19:08
26,3,33,3,119,2015/12/20 19:10
30,3,33,3,120,2015/12/20 19:12
6,3,33,3,121,2015/12/20 19:13
16,3,33,3,122,2015/12/20 19:13
14,3,33,3,123,2015/12/20 19:13
3,3,33,3,124,2015/12/20 19:14
18,3,33,4,125,2015/12/20 19:16
23,3,33,2,126,2015/12/20 19:17
9,3,33,4,127,2015/12/20 19:18
28,3,33,2,128,2015/12/20 19:18
8,3,33,4,129,2015/12/20 19:20
10,3,33,4,130,2015/12/20 19:21
34,3,33,4,131,2015/12/20 19:22
7,3,33,3,132,2015/12/20 19:22
22,3,33,4,133,2015/12/20 19:26
19,3,33,3,134,2015/12/20 19:26
15,3,33,3,135,2015/12/20 19:26
21,3,33,4,136,2015/12/20 19:27
31,0,34,5,1,2015/12/11 11:10
2,0,34,4,2,2015/12/11 11:11
24,0,34,2,3,2015/12/11 11:13
17,0,34,2,4,2015/12/11 11:14
11,0,34,2,5,2015/12/11 11:15
27,0,34,2,6,2015/12/11 11:15
13,0,34,2,7,2015/12/11 11:17
28,0,34,5,8,2015/12/11 11:18
29,0,34,4,9,2015/12/13 18:47
5,0,34,2,10,2015/12/13 18:47
4,0,34,4,11,2015/12/13 18:49
25,0,34,4,12,2015/12/13 18:49
32,0,34,5,13,2015/12/13 18:50
1,0,34,4,14,2015/12/13 18:53
33,0,34,4,15,2015/12/13 18:53
12,0,34,4,16,2015/12/13 18:56
20,0,34,3,17,2015/12/13 18:57
26,0,34,2,18,2015/12/13 18:57
30,0,34,4,19,2015/12/13 18:59
8,0,34,3,20,2015/12/13 18:59
22,0,34,3,21,2015/12/13 18:59
6,0,34,2,22,2015/12/13 21:41
16,0,34,2,23,2015/12/13 21:43
14,0,34,4,24,2015/12/13 21:43
3,0,34,3,25,2015/12/13 21:45
18,0,34,2,26,2015/12/13 21:46
23,0,34,1,27,2015/12/13 21:46
9,0,34,5,28,2015/12/13 21:46
10,0,34,2,29,2015/12/13 21:47
34,0,34,3,30,2015/12/13 21:48
7,0,34,4,31,2015/12/13 21:49
19,0,34,1,32,2015/12/13 21:49
15,0,34,2,33,2015/12/13 21:49
21,0,34,4,34,2015/12/13 21:50
31,1,34,4,35,2015/12/19 16:34
16,1,34,2,36,2015/12/19 16:35
17,1,34,5,37,2015/12/19 16:35
2,1,34,3,38,2015/12/19 16:36
27,1,34,4,39,2015/12/19 16:36
33,1,34,4,40,2015/12/19 16:36
11,1,34,5,41,2015/12/19 16:37
4,1,34,2,42,2015/12/19 16:38
25,1,34,2,43,2015/12/19 16:38
21,1,34,4,44,2015/12/19 16:39
18,1,34,5,45,2015/12/19 16:39
19,1,34,5,46,2015/12/19 16:40
15,1,34,5,47,2015/12/19 16:40
30,1,34,3,48,2015/12/19 16:45
32,1,34,4,49,2015/12/19 16:46
23,1,34,3,50,2015/12/19 16:47
29,1,34,2,51,2015/12/19 16:47
10,1,34,3,52,2015/12/19 16:48
6,1,34,2,53,2015/12/19 16:48
34,1,34,5,54,2015/12/19 16:48
1,1,34,4,55,2015/12/19 16:49
24,1,34,2,56,2015/12/19 16:49
14,1,34,4,57,2015/12/19 16:50
12,1,34,5,58,2015/12/19 16:50
7,1,34,4,59,2015/12/19 16:50
22,1,34,2,60,2015/12/19 16:51
3,1,34,5,61,2015/12/19 16:51
20,1,34,4,62,2015/12/19 16:52
5,1,34,5,63,2015/12/19 16:52
13,1,34,2,64,2015/12/19 16:52
9,1,34,2,65,2015/12/19 16:53
28,1,34,4,66,2015/12/19 16:53
26,1,34,5,67,2015/12/19 16:53
8,1,34,4,68,2015/12/19 16:54
31,2,34,5,69,2015/12/19 16:54
23,2,34,2,70,2015/12/19 16:55
20,2,34,5,71,2015/12/19 16:56
28,2,34,5,72,2015/12/19 16:56
26,2,34,3,73,2015/12/19 16:56
8,2,34,4,74,2015/12/19 16:57
21,2,34,2,75,2015/12/19 16:57
15,2,34,3,76,2015/12/19 16:57
9,2,34,4,77,2015/12/19 16:57
4,2,34,5,78,2015/12/19 16:58
25,2,34,4,79,2015/12/19 16:58
6,2,34,3,80,2015/12/19 16:59
32,2,34,5,81,2015/12/19 16:59
30,2,34,4,82,2015/12/19 16:59
10,2,34,5,83,2015/12/19 16:59
29,2,34,4,84,2015/12/19 17:00
2,2,34,4,85,2015/12/19 17:00
16,2,34,3,86,2015/12/19 17:00
14,2,34,4,87,2015/12/19 17:00
5,2,34,5,88,2015/12/19 17:01
13,2,34,3,89,2015/12/19 17:01
19,2,34,4,90,2015/12/19 17:01
18,2,34,2,91,2015/12/19 17:02
12,2,34,4,92,2015/12/19 17:02
27,2,34,4,93,2015/12/19 17:02
11,2,34,5,94,2015/12/19 17:02
17,2,34,4,95,2015/12/19 17:02
33,2,34,5,96,2015/12/19 17:03
3,2,34,4,97,2015/12/19 17:03
22,2,34,5,98,2015/12/19 17:03
7,2,34,5,99,2015/12/19 17:03
1,2,34,4,100,2015/12/19 17:04
34,2,34,4,101,2015/12/19 17:04
24,2,34,2,102,2015/12/19 17:04
23,3,34,4,103,2015/12/21 14:47
31,3,34,3,104,2015/12/21 14:58
25,3,34,3,105,2015/12/21 14:59
6,3,34,5,106,2015/12/21 15:00
17,3,34,5,107,2015/12/21 15:07
18,3,34,4,108,2015/12/21 15:08
16,3,34,3,109,2015/12/21 15:13
2,3,34,4,110,2015/12/21 15:14
29,3,34,2,111,2015/12/21 15:14
1,3,34,4,112,2015/12/21 15:15
10,3,34,2,113,2015/12/21 15:15
34,3,34,4,114,2015/12/21 15:16
24,3,34,4,115,2015/12/21 15:17
14,3,34,2,116,2015/12/21 15:17
13,3,34,4,117,2015/12/21 15:18
7,3,34,5,118,2015/12/21 15:19
32,3,34,4,119,2015/12/21 15:20
30,3,34,5,120,2015/12/21 15:21
20,3,34,4,121,2015/12/21 15:24
5,3,34,2,122,2015/12/21 15:25
12,3,34,4,123,2015/12/21 15:25
4,3,34,2,124,2015/12/21 15:26
27,3,34,4,125,2015/12/21 15:26
8,3,34,4,126,2015/12/21 15:28
28,3,34,3,127,2015/12/21 15:28
33,3,34,2,128,2015/12/21 15:29
26,3,34,4,129,2015/12/21 15:29
9,3,34,5,130,2015/12/21 15:30
11,3,34,4,131,2015/12/21 15:31
3,3,34,3,132,2015/12/21 15:32
21,3,34,5,133,2015/12/21 15:34
15,3,34,3,134,2015/12/21 15:34
19,3,34,4,135,2015/12/21 15:36
22,3,34,3,136,2015/12/21 15:36
